ts,open,high,low,close,volume
1726849800,238.89999389648438,239.47000122070312,237.92999267578125,238.2100067138672,6152181.0
1726853400,238.19500732421875,239.36000061035156,237.5500030517578,237.79269409179688,5357697.0
1726857000,237.8000030517578,240.19000244140625,237.4600067138672,239.9199981689453,6719865.0
1726860600,239.8800048828125,240.639892578125,237.80999755859375,238.25999450683594,6503656.0
1726862400,238.25,239.2,238.1,239.04,0.0
1726866000,239.09,242.6287,237.6031,239.04,0.0
1726869600,238.96,239.15,238.6509,239.09,0.0
1726873200,239.09,239.55,239.0,239.26,0.0
1727078400,240.2,240.8,240.02,240.7,0.0
1727082000,240.73,240.9,240.12,240.68,0.0
1727085600,240.68,241.35,240.3,241.27,0.0
1727089200,241.22,241.99,240.77,241.44,0.0
1727092800,241.6,242.3,238.25,241.945,0.0
1727096400,241.949,244.675,238.145,242.52,0.0
1727098200,242.63999938964844,248.47999572753906,241.9199981689453,247.83999633789062,27832749.0
1727101800,247.83999633789062,249.41000366210938,247.05999755859375,248.22999572753906,14512551.0
1727105400,248.22500610351562,249.99000549316406,247.80999755859375,247.8699951171875,9771836.0
1727109000,247.889892578125,248.5800018310547,247.2100067138672,247.69500732421875,7656411.0
1727112600,247.64999389648438,249.39999389648438,247.44000244140625,249.3000030517578,6012349.0
1727116200,249.31500244140625,249.72000122070312,248.22000122070312,249.26170349121094,6167178.0
1727119800,249.25999450683594,250.0,248.8751983642578,250.0,6683879.0
1727121600,250.0,262.9344,248.8562,249.373,0.0
1727125200,249.37,265.665,239.7933,249.25,0.0
1727128800,249.261,249.56,249.21,249.4,0.0
1727132400,249.39,249.5,249.26,249.48,0.0
1727164800,252.2,254.94,251.29,254.2,0.0
1727168400,254.17,254.98,254.06,254.52,0.0
1727172000,254.58,254.82,253.55,253.63,0.0
1727175600,253.62,254.0,252.01,253.3,0.0
1727179200,253.3,254.9705,249.3987,254.45,0.0
1727182800,254.45,254.7,244.335,254.09,0.0
1727184600,254.14999389648438,257.19000244140625,250.50999450683594,250.67999267578125,36532474.0
1727188200,250.7050018310547,254.3094024658203,249.0500946044922,253.4600067138672,16710557.0
1727191800,253.49659729003906,253.56500244140625,251.4199981689453,252.27499389648438,8416260.0
1727195400,252.27499389648438,252.72999572753906,251.17010498046875,252.42999267578125,4728119.0
1727199000,252.44000244140625,253.13999938964844,251.9300994873047,252.35000610351562,4285282.0
1727202600,252.36500549316406,253.23350524902344,251.72000122070312,252.56500244140625,5247545.0
1727206200,252.58999633789062,254.53990173339844,252.4499969482422,254.3800048828125,5222841.0
1727208000,254.27,260.2749,254.19,254.55,0.0
1727211600,254.57,256.5463,253.8,253.95,0.0
1727215200,253.95,254.27,253.85,254.2017,0.0
1727218800,254.235,254.545,254.2,254.545,0.0
1727251200,253.27,253.27,251.1,251.52,0.0
1727254800,251.49,251.58,250.48,251.25,0.0
1727258400,251.2,252.42,251.2,252.0,0.0
1727262000,252.02,253.29,251.77,252.88,0.0
1727265600,252.82,254.27,250.4003,253.3,0.0
1727269200,253.3,302.87,243.28,252.59,0.0
1727271000,252.5399932861328,256.4198913574219,252.27999877929688,254.64230346679688,22972264.0
1727274600,254.68930053710938,256.29998779296875,254.00999450683594,254.02999877929688,9949335.0
1727278200,254.00999450683594,256.909912109375,253.91000366210938,255.5,8655725.0
1727281800,255.5019989013672,256.218994140625,254.4600067138672,256.110107421875,5891774.0
1727285400,256.135009765625,256.32000732421875,255.02999877929688,256.0539855957031,4411989.0
1727289000,256.0599060058594,256.5400085449219,255.63999938964844,256.2257080078125,4499070.0
1727292600,256.2200012207031,257.04998779296875,255.82000732421875,256.989990234375,4492211.0
1727294400,257.02,257.18,255.9517,256.45,0.0
1727298000,256.44,265.5815,246.8663,256.625,0.0
1727301600,256.55,256.7,256.4504,256.575,0.0
1727305200,256.57,256.87,255.7701,256.75,0.0
1727337600,256.75,260.76,256.75,260.23,0.0
1727341200,260.23,260.78,260.15,260.69,0.0
1727344800,260.72,261.44,260.65,260.9,0.0
1727348400,260.87,261.06,260.21,260.59,0.0
1727352000,260.59,261.44,257.02,260.83,0.0
1727355600,260.85,308.79,253.945,260.45,0.0
1727357400,260.67999267578125,261.75,256.1300048828125,256.19000244140625,23097654.0
1727361000,256.20001220703125,256.7200012207031,251.52999877929688,254.2899932861328,16475579.0
1727364600,254.2899932861328,255.88999938964844,253.4499969482422,254.60000610351562,6558513.0
1727368200,254.6678924560547,254.9893035888672,252.4199981689453,253.28500366210938,4879488.0
